Batch ID,Category,Product Name,Product Image,Store Name,Product Link,Price,Unit Price
4354,refrigerated,LURPAK ΒΟΥΤΥΡΟ ΑΝΑΛΑΤΟ ΣΚΑΦΑΚΙ 225g.,https://www.bigle.gr/images/products/127ff8f4-720d-497c-be00-a822f2d32b5c.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/lurpak-voutyro-analato-skafaki-225gr,"4,96€","22,04€ ανά κιλό"
4354,refrigerated,LURPAK ΒΟΥΤΥΡΟ ΑΝΑΛΑΤΟ ΣΚΑΦΑΚΙ 225g.,https://www.bigle.gr/images/products/127ff8f4-720d-497c-be00-a822f2d32b5c.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/ayga-voytyro-nopes-zymes-zomoi/voytyra/voytyra-agelados-proveia/lurpak-vouturo-analato-225gr/,"4,96€","22,04€ ανά κιλό"
4354,refrigerated,LURPAK ΒΟΥΤΥΡΟ ΑΝΑΛΑΤΟ ΣΚΑΦΑΚΙ 225g.,https://www.bigle.gr/images/products/127ff8f4-720d-497c-be00-a822f2d32b5c.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/lurpak-bouturo-agelados-analato-225g-66978bed534ed70002a80e78/,"4,96€","22,04€ ανά κιλό"
4354,refrigerated,LURPAK ΒΟΥΤΥΡΟ ΑΝΑΛΑΤΟ ΣΚΑΦΑΚΙ 225g.,https://www.bigle.gr/images/products/127ff8f4-720d-497c-be00-a822f2d32b5c.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/lurpak-boutiro-analato-225-gr,"4,96€","22,04€ ανά κιλό"
4354,refrigerated,LURPAK ΒΟΥΤΥΡΟ ΑΝΑΛΑΤΟ ΣΚΑΦΑΚΙ 225g.,https://www.bigle.gr/images/products/127ff8f4-720d-497c-be00-a822f2d32b5c.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/lurpak-225g-voytyro-analato-skafaki,"4,98€","22,13€ ανά κιλό"
4354,refrigerated,LURPAK ΒΟΥΤΥΡΟ ΑΝΑΛΑΤΟ ΣΚΑΦΑΚΙ 225g.,https://www.bigle.gr/images/products/127ff8f4-720d-497c-be00-a822f2d32b5c.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Galaktokomika-Fytika-Rofimata-and-Eidi-Psygeioy/Voytyro-Margarini/Voytyro/Voytyro-Analato-Skafaki-225g/p/7133607,"5,16€","22,93€ ανά κιλό"
4355,refrigerated,Φέτα ΔΩΔΩΝΗ ΠΟΠ 400g,https://www.bigle.gr/images/products/22a04b43-a4d5-4cc5-a876-0d7cb5a55d44.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/turokomika-futika-anapliromata/feta-leyka-tyria/feta/dodoni-feta-pop-400gr-1036168/,"6,42€","16,05€ ανά κιλό"
4355,refrigerated,Φέτα ΔΩΔΩΝΗ ΠΟΠ 400g,https://www.bigle.gr/images/products/22a04b43-a4d5-4cc5-a876-0d7cb5a55d44.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5201168815122,"6,42€","6,42€ ανά τεμάχιο"
4355,refrigerated,Φέτα ΔΩΔΩΝΗ ΠΟΠ 400g,https://www.bigle.gr/images/products/22a04b43-a4d5-4cc5-a876-0d7cb5a55d44.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/dodoni-400g-feta-sysk-ni-vacuum,"6,45€","16,13€ ανά κιλό"
4355,refrigerated,Φέτα ΔΩΔΩΝΗ ΠΟΠ 400g,https://www.bigle.gr/images/products/22a04b43-a4d5-4cc5-a876-0d7cb5a55d44.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/turokomika/feta/feta-dwdwnhs-vacuum-pop-400gr-16280,"6,45€","16,12€ ανά κιλό"
4355,refrigerated,Φέτα ΔΩΔΩΝΗ ΠΟΠ 400g,https://www.bigle.gr/images/products/22a04b43-a4d5-4cc5-a876-0d7cb5a55d44.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/tyrokomika-allantika-psygeio-tyrokomika-syskeyasmena-feta-syskeyasmeni/dodonh-turi-feta-p-o-p-400-gr-,"6,45€","16,13€ ανά κιλό"
4355,refrigerated,Φέτα ΔΩΔΩΝΗ ΠΟΠ 400g,https://www.bigle.gr/images/products/22a04b43-a4d5-4cc5-a876-0d7cb5a55d44.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/dodwni-tiri-feta-400-gr,"6,45€","16,13€ ανά κιλό"
4355,refrigerated,Φέτα ΔΩΔΩΝΗ ΠΟΠ 400g,https://www.bigle.gr/images/products/22a04b43-a4d5-4cc5-a876-0d7cb5a55d44.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Tyria-Fytika-Anapliromata-and-Allantika/Tyria/Feta/Tyri-Feta-POP-400gr/p/7076313,"6,62€","16,55€ ανά κιλό"
4356,refrigerated,Συσκευασία ΙΕΡΑΣ ΜΟΝΗΣ Κατσικίσιο Στραγγιστό Γιαούρτι,https://www.bigle.gr/images/products/0174e126-13c9-4dca-acb8-e062bc8afa31.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/galaktokomika/giaourtia/straggista/katsikisio-straggisto-giaourti-200gr-ieras-monhs-742771,"2,19€","10,95€ ανά κιλό"
4357,refrigerated,Υφαντής Πάριζα Βραστή Χωρίς Γλουτένη Φέτες 160gr,https://www.bigle.gr/images/products/b8609b60-e63d-4b3f-9023-64c0fbf3a7d3.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/yfantis-pariza-vrasti-choris-glouteni-fetes-160gr,"1,74€","10,88€ ανά κιλό"
4358,refrigerated,Λευκό Τυρί Αγελαδινό Ευζώνων 400γρ.,https://www.bigle.gr/images/products/f94534d4-4956-4e1f-af91-6d5917fba629.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/leuko-turi-ageladino-euzwnwn-400gr?4036786,"3,24€","8,10€ ανά κιλό"
4359,refrigerated,ΔΩΔΩΝΗ ΚΕΦΑΛΟΓΡΑΒΙΕΡΑ VACUUM 200ΓΡ.ΠΟΠ,https://www.bigle.gr/images/products/a7a4a0c2-7575-44f6-bf16-06767f289690.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/dwdwnh-turi-sklhro-kefalograbiera-200g-6697bd6929be8a0002d7d94e/,Not found,"20,35€ ανά κιλό"
4359,refrigerated,ΔΩΔΩΝΗ ΚΕΦΑΛΟΓΡΑΒΙΕΡΑ VACUUM 200ΓΡ.ΠΟΠ,https://www.bigle.gr/images/products/a7a4a0c2-7575-44f6-bf16-06767f289690.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5201168619119,"4,39€","4,39€ ανά τεμάχιο"
4359,refrigerated,ΔΩΔΩΝΗ ΚΕΦΑΛΟΓΡΑΒΙΕΡΑ VACUUM 200ΓΡ.ΠΟΠ,https://www.bigle.gr/images/products/a7a4a0c2-7575-44f6-bf16-06767f289690.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Tyria-Fytika-Anapliromata-and-Allantika/Tyria/Graviera-Kefalograviera/Kefalograviera-POP-200g/p/7613772,"4,52€","22,60€ ανά κιλό"
4360,refrigerated,Στειακάκης Κεφαλοτύρι Mini,https://www.bigle.gr/images/products/001afc0b-93e5-45a5-a0fb-e778b0f26e90.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/steiakakis-kefalotyri-mini,"4,11€","16,44€ ανά κιλό"
4361,refrigerated,Συνεταιρισμός Νάξου Παραδοσιακό ναξιώτικο τυρί σκληρό κεφαλοτύρι χύμα,https://www.bigle.gr/images/products/7f07bede-8d5f-4ac9-a136-ac13adfbf8e8.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/sunetairismos-naxou-paradosiako-naxiwtiko-turi-sklhro-kefaloturi-xuma-66979657534ed70002a818c1/,"19,20€","19,20€ ανά κιλό"
4362,refrigerated,Καπαρόμηλα ΜΑΚΕΔΟΝΙΚΗ ΓΗ σε Άλμη Vegan 110g,https://www.bigle.gr/images/products/f31a1ff3-bc9c-4b5a-831b-ca761b0baedc.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/orektika-delicatessen/toyrsia-liastes-tomates/kapari-aggoyrakia-toyrsi/kaparomila-makedoniki-gi-se-almi-110gr-1478807/,"2,02€","18,36€ ανά κιλό"
4363,refrigerated,Χωρίς Γλουτένη TOSTAKI Πάριζα,https://www.bigle.gr/images/products/21a73ad9-0c32-4162-ba88-a428f0622535.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/allantika/pariza-parizaki/tostaki-pariza-tost-kilo-863676,"3,98€","3,98€ ανά κιλό"
4364,refrigerated,Όλυμπος Έδεσμα Σουσαμιού Αμύγδαλο Με Στέβια Χωρίς Γλουτένη 250 gr,https://www.bigle.gr/images/products/80bb084d-ea8d-470c-b97b-b99eadb6d79e.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/olimpos-edesma-soysamiou-amyghdalo-me-stevia-xoris-gloyteni-250-gr,"3,43€","13,72€ ανά κιλό"
4365,refrigerated,Gouda Ημίσκληρο Τυρί Τριμμένο 300gr,https://www.bigle.gr/images/products/d2a05108-c56f-4f32-a416-ea6e8f2d7cc9.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/gouda-imiskliro-tyri-trimmeno-300gr,"2,09€","6,97€ ανά κιλό"
4366,refrigerated,Mix 4 Τυριών DIROLLO 17% Λιπαρά τριμμένο 200g,https://www.bigle.gr/images/products/25e4924f-3814-4e44-a45b-06056bd41810.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/turokomika-futika-anapliromata/imisklira-tyria/emmental-tsentar-alla-diethni-imisklira-tyria/turi-mix-4-turion-dirollo-17-lipara-trimmeno-200gr-1177638/,"2,40€","12,00€ ανά κιλό"
4367,refrigerated,ΥΦΑΝΤΗΣ 180G ΧΩΡ. ΓΛΟΥΤΕΝΗ ΣΑΛΑΜΙ ΑΕΡΟΣ Τ. ΛΕΥΚΑΔΟΣ,https://www.bigle.gr/images/products/96f126ae-e5d0-4c05-b41c-3ba383c3de50.jpeg,Bazaar,https://www.bigle.grhttps://www.bazaar-online.gr/yfantis-180g-chor-gloyteni-salami-aeros-t-leykados,Not found,"16,39€ ανά κιλό"
4367,refrigerated,ΥΦΑΝΤΗΣ 180G ΧΩΡ. ΓΛΟΥΤΕΝΗ ΣΑΛΑΜΙ ΑΕΡΟΣ Τ. ΛΕΥΚΑΔΟΣ,https://www.bigle.gr/images/products/96f126ae-e5d0-4c05-b41c-3ba383c3de50.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5201310704427,"3,28€","3,28€ ανά τεμάχιο"
4368,refrigerated,Κωστάκης Γραβιέρα,https://www.bigle.gr/images/products/7a0b3230-e3fe-41cf-8beb-1fc282b5ba78.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/kostakis-graviera,"4,23€","16,90€ ανά κιλό"
4369,refrigerated,Μασούτης Από Τον Τόπο Μας Κοτόπουλο Καπνιστό Σε Φέτες Χωρίς Γλουτένη 160γρ.,https://www.bigle.gr/images/products/05aa64c4-e2be-440c-9e60-ccb348eb9139.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/masouths-apo-ton-topo-mas-kotopoulo-kapnisto-se-fetes-xwris-gloutenh-160gr-?4039665,"1,59€","9,94€ ανά κιλό"
4370,refrigerated,ΛΟΥΚΑΝΙΚΑ GRILL ΠΕΠΕΡΟΝΕ 380ΓΡ,https://www.bigle.gr/images/products/da2a0f1a-a4a0-42fc-bed3-1e0d24fc10a7.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5202077000517,Not found,"2,79€ ανά τεμάχιο"
4371,refrigerated,Πιτένης Τυροκαυτερή Τιμή Κιλού,https://www.bigle.gr/images/products/8fae1f56-ec82-4d95-8e95-39960437cd95.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/pitenis-tyrokafteri-timi-kilou,"10,14€","10,14€ ανά κιλό"
4372,refrigerated,ΑΒ | Γάλα Συμπυκνωμένο Ελαφρύ 400g,https://www.bigle.gr/images/products/d66a1143-9ea5-4dbf-8c23-cfdaf9a58a0d.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Galaktokomika-Fytika-Rofimata-and-Eidi-Psygeioy/Gala-and-Fytika-Rofimata/Gala-Evapore/Gala-Sympyknomeno-Elafry-400g/p/7579721,"0,88€","2,20€ ανά κιλό"
4373,refrigerated,Ifantis Σαλάτα Τυροκαυτερή Χωρίς Γλουτένη 400 gr,https://www.bigle.gr/images/products/dd148407-a43b-42f3-b003-227ba0e9f7ec.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/ifantis-salata-tirokauteri-xoris-gloyteni-400-gr,Not found,"8,60€ ανά κιλό"
4373,refrigerated,Ifantis Σαλάτα Τυροκαυτερή Χωρίς Γλουτένη 400 gr,https://www.bigle.gr/images/products/dd148407-a43b-42f3-b003-227ba0e9f7ec.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/ifantis-turokauterh-xwris-gloutenh-400gr?3900727,"4,29€","10,73€ ανά κιλό"
4374,refrigerated,Gran Podere γαλοπούλα καπνιστή/ ψητή χύμα σε φέτες ~0.24Kg,https://www.bigle.gr/images/products/dfe70092-bd5c-45ec-b5da-32a41fb8a4f3.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/gran-podere-galopoula-kapnisth-pshth-xuma-se-fetes-66977852534ed70002a7fbe3/,"2,93€","12,20€ ανά κιλό"
4375,refrigerated,Χρυσά Αυγά Ημέρας 6άδα 63-73g (L),https://www.bigle.gr/images/products/2942ae94-138d-4655-be45-71dbea20e45a.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/chrysa-avga-imeras-6ada-63-73g-l,"3,09€","0,52€ ανά τεμάχιο"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/5201037713108,Not found,"7,04€ ανά κιλό"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/delta-advance-epidorpio-giaourtiou-farin-lakte-2x140gr?4007407,"1,96€","7,00€ ανά κιλό"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/advance-epidorpio-farin-lakte-2x140gr,"1,97€","7,04€ ανά κιλό"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/giaoyrtia-kremes-galaktos-epidorpia-psygeioy/giaoyrtia-vrefika-paidika/vrefika-giaoyrtia/delta-advance-epidorpio-giaourtiou-farin-lakte-2x140gr-1612668/,"1,97€","7,04€ ανά κιλό"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/delta-advance-farin-lakte-6-mhnwn-2x140g-669793164c73ed0002c8eaf7/,"1,97€","7,04€ ανά κιλό"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/advance-paidiko-epidorpio-giaoyrtiou-farin-lakte-6-minwn-2-x-140-gr,"1,98€","7,07€ ανά κιλό"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/galaktokomika-proionta-psugeiou-giaourtia-kai-epidorpia-giaourtia-paidika/delta-advance-farin-lakte-2x140gr,"2,05€","7,32€ ανά κιλό"
4376,refrigerated,ADVANCE ΜΕ ΦΑΡΙΝ ΛΑΚΤΕ 2Χ140ΓΡ.,https://www.bigle.gr/images/products/3247472d-60c3-47a6-b2ce-e222712da8a8.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/galaktokomika/giaourtia/paidika/delta-advance-epgiaour-farine-lactee-2140gr-769060,"2,18€","7,78€ ανά κιλό"
4377,refrigerated,MEREL Έτοιμος Καφές Latte 280ml,https://www.bigle.gr/images/products/98d131f4-5314-4ca2-8701-a53ab3ea3188.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/galaktokomika-proionta-psugeiou-galata-etoimoi-kafedes/merel-etoimos-kafes-latte-280ml,"1,99€","7,11€ ανά λίτρο"
4378,refrigerated,Το Φανάρι Παστουρμάς Θαλάσσης 150gr,https://www.bigle.gr/images/products/1e573830-8d2a-40d3-8ec5-7d3fc551fc94.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/to-fanari-pastourmas-thalassis-150gr,"3,37€","22,47€ ανά κιλό"
4379,refrigerated,Αμπελόφυλλα Σουλτανίνας Σε Άλμη,https://www.bigle.gr/images/products/ffd2276e-8b93-4251-99e2-0e89d3eddccb.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/ampelofilla-soyltaninas-se-almi,"3,98€","7,95€ ανά κιλό"
4380,refrigerated,Ελιές Ανάμεικτες Καλαμών & Πράσινες LELIA 100g,https://www.bigle.gr/images/products/3a302001-07b9-495f-8bde-0928b6eb974b.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/orektika-delicatessen/elies/elies-kalamon/elies-anameiktes-kalamon--prasines-lelia-100gr-1336376/,"1,45€","14,50€ ανά κιλό"
4381,refrigerated,Τυρί GRANA PADANO Flakes,https://www.bigle.gr/images/products/092dcfdf-031a-43cc-bd8b-dc37f988fe83.jpeg,Κρητικός,https://www.bigle.grhttps://kritikos-sm.gr/products/turokomika/kitrina/grabiera-kefaloturi/grana-padano-flakes-100gr-705916,"4,44€","44,40€ ανά κιλό"
4382,refrigerated,FOUANTRÉ IFANTIS ΖΑΜΠΟΝ ΜΠΟΥΤΙ,https://www.bigle.gr/images/products/03d6866d-72a0-42d0-9236-7ec1385187ba.jpeg,Γαλαξίας,https://www.bigle.grhttps://galaxias.shop/product/2102585000000,"14,90€","14,90€ ανά τεμάχιο"
4383,refrigerated,Ifantis Βραστή Γαλοπούλα Φιλέτο Σε Φέτες Χωρίς Γλουτένη 160 gr,https://www.bigle.gr/images/products/49a8ec83-6367-44d6-82cd-6ff720cb699e.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/ifantis-brasti-galopoula-fileto-se-fetes-xoris-gloyteni-160-gr,"3,28€","20,50€ ανά κιλό"
4383,refrigerated,Ifantis Βραστή Γαλοπούλα Φιλέτο Σε Φέτες Χωρίς Γλουτένη 160 gr,https://www.bigle.gr/images/products/49a8ec83-6367-44d6-82cd-6ff720cb699e.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/ifantis-fileto-galopoulas-brasto-se-fetes-xwris-gloutenh-160gr?3207032,"3,48€","21,75€ ανά κιλό"
4384,refrigerated,NEGRONI | Μορταδέλα Ιταλίας Φέτες Χωρίς Γλουτένη 150gr,https://www.bigle.gr/images/products/abf5eafc-ecf1-489a-978f-582743b75b99.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Tyria-Fytika-Anapliromata-and-Allantika/Allantika/Mortadela/Mortadela-Italias-Fetes-Choris-Gloyteni-150gr/p/7079960,"3,28€","21,87€ ανά κιλό"
4385,refrigerated,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Βανίλια 4x100gr,https://www.bigle.gr/images/products/efc6e6d8-00d1-4598-b40f-11d1a7460f41.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/galaktokomika-proionta-psugeiou-kremes-glukismata-gluka-epidorpia-galaktos/gioths-anthos-aravositou-vanilia-epidorpio-4x100gr,"3,27€","8,18€ ανά κιλό"
4385,refrigerated,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Βανίλια 4x100gr,https://www.bigle.gr/images/products/efc6e6d8-00d1-4598-b40f-11d1a7460f41.jpeg,Χαλκιαδάκης,https://www.bigle.grhttps://xalkiadakis.gr/product/giwtis-anthos-aravositoy-banilia-xoris-gloyteni-4-x-100-gr,"3,27€","8,18€ ανά κιλό"
4385,refrigerated,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Βανίλια 4x100gr,https://www.bigle.gr/images/products/efc6e6d8-00d1-4598-b40f-11d1a7460f41.jpeg,Μασούτης,https://www.bigle.grhttps://www.masoutis.gr/categories/item/giwths-epidorpio-anthos-arabositou-banilia-xwris-gloutenh-4x100gr?1972876,"3,28€","8,20€ ανά κιλό"
4385,refrigerated,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Βανίλια 4x100gr,https://www.bigle.gr/images/products/efc6e6d8-00d1-4598-b40f-11d1a7460f41.jpeg,My,https://www.bigle.grhttps://www.mymarket.gr/giotis-anthos-aravositou-vanilia-100gr-4tem,"3,28€","8,20€ ανά κιλό"
4385,refrigerated,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Βανίλια 4x100gr,https://www.bigle.gr/images/products/efc6e6d8-00d1-4598-b40f-11d1a7460f41.jpeg,Σκλαβενίτης,https://www.bigle.grhttps://www.sklavenitis.gr/giaoyrtia-kremes-galaktos-epidorpia-psygeioy/ryzogala-glykismata-psygeioy/kremes-vanilias-sokolatas-karamele-alla-epidorpia/giotis-epidorpio-anthos-aravositou-krema-vanilia-4x100gr-227989/,"3,28€","8,20€ ανά κιλό"
4385,refrigerated,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Βανίλια 4x100gr,https://www.bigle.gr/images/products/efc6e6d8-00d1-4598-b40f-11d1a7460f41.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/giwths-anthos-arabositou-epidorpio-galaktos-psugeiou-banilia-4x100g-669793d54c73ed0002c8eb93/,"3,28€","8,20€ ανά κιλό"
4385,refrigerated,ΓΙΩΤΗΣ Άνθος Αραβοσίτου Βανίλια 4x100gr,https://www.bigle.gr/images/products/efc6e6d8-00d1-4598-b40f-11d1a7460f41.jpeg,ΑΒ,https://www.bigle.grhttps://www.ab.gr/el/eshop/Galaktokomika-Fytika-Rofimata-and-Eidi-Psygeioy/Kremes-Glykismata/Kremes-and-Ryzogalo/Anthos-Aravositoy-Vanilia-4x100g/p/7079181,"3,41€","8,53€ ανά κιλό"
4386,refrigerated,ECONOMY Τυροσαλάτα 250gr,https://www.bigle.gr/images/products/0275967b-94a2-49e1-a9d3-121ad37bf890.jpeg,Market,https://www.bigle.grhttps://www.market-in.gr/el-gr/galaktokomika-proionta-psugeiou-psugeio-salates-salates-suskeuasmenes/economy-turosalata-250-gr-,"1,29€","5,16€ ανά κιλό"
4387,refrigerated,Αγροτικός Συνεταιρισμός Πάρου τυρί σκληρό γραβιέρα χύμα,https://www.bigle.gr/images/products/5d765a07-d19e-4c18-a12c-56dc6d108341.jpeg,Θανόπουλος,https://www.bigle.grhttps://www.thanopoulos.gr/products/agrotikos-sunetairismos-parou-turi-sklhro-grabiera-xuma-6697b848995445000286c3d9/,"17,65€","17,65€ ανά κιλό"
